Date;ALV.DE;KNEBV.HE;KER.PA;FP.PA;VOW3.DE;SAN.PA;SU.PA;ENEL.MI;ISP.MI;INGA.AS;BAYN.DE;IBE.MC;MC.PA;CRH.L;SIE.DE;DAI.DE;LIN.DE;ENGI.PA;AI.PA;ENI.MI;PHIA.AS;MUV2.DE;BAS.DE;BMW.DE;OR.PA;RI.PA
2009-01-20;63.34000015258789;7.210000038146973;36.53179931640625;36.994998931884766;37.275787353515625;48.939998626708984;23.799999237060547;3.7985739707946777;2.2340619564056396;4.799238204956055;42.197994232177734;5.96999979019165;40.04499816894531;1370.9676513671875;41.9299201965332;23.225000381469727;0.4699999988079071;31.899999618530273;37.744537353515625;16.65999984741211;13.104181289672852;107.0999984741211;22.56999969482422;19.020000457763672;54.83000183105469;45.710487365722656
2009-01-21;59.0;7.125;35.31887435913086;36.41999816894531;37.027278900146484;48.400001525878906;22.512500762939453;3.7275519371032715;2.1312389373779297;4.031360149383545;41.61737823486328;6.090000152587891;40.04999923706055;1327.011962890625;41.08686447143555;22.600000381469727;0.4699999988079071;30.899999618530273;36.7877197265625;16.649999618530273;12.295583724975586;107.48999786376953;22.459999084472656;18.204999923706055;53.0;45.3568000793457
2009-01-22;62.0;7.5;36.48067855834961;37.0;36.927879333496094;47.72499084472656;22.649999618530273;3.753377914428711;2.077491044998169;4.261723041534424;42.31608581542969;6.0;41.95000076293945;1336.251708984375;44.04240417480469;23.270000457763672;0.4699999988079071;30.75;36.10738754272461;16.479999542236328;13.133584976196289;105.0;23.530000686645508;19.0;54.209999084472656;46.0358772277832
2009-01-23;61.58000183105469;7.300000190734863;34.86809158325195;35.44499969482422;35.3275032043457;46.619998931884766;21.81999969482422;3.5769009590148926;2.000372886657715;4.108147144317627;41.4500846862793;6.010000228881836;41.915000915527344;1387.204345703125;41.39695358276367;21.299999237060547;0.4699999988079071;30.075000762939453;36.09806442260742;16.239999771118164;12.315185546875;103.0;22.56999969482422;18.104999542236328;52.0;44.50794982910156
2009-01-26;59.900001525878906;7.71999979019165;34.55208206176758;36.5;33.79671096801758;46.75;20.690000534057617;3.6156399250030518;2.026078939437866;4.300117015838623;42.44401931762695;6.099999904632568;40.68000030517578;1374.107421875;40.456993103027344;20.899999618530273;0.4699999988079071;30.719999313354492;35.10086441040039;16.450000762939453;12.49650764465332;96.81999969482422;21.799999237060547;17.5;50.790000915527344;43.68739700317383
2009-01-27;66.91000366210938;7.864999771118164;36.378440856933594;38.7599983215332;34.44282531738281;46.345001220703125;21.547500610351562;3.753377914428711;2.1662919521331787;5.259964942932129;42.3751335144043;6.150000095367432;43.95000076293945;1428.9173583984375;44.57537078857422;21.315000534057617;0.4699999988079071;31.385000228881836;36.06700134277344;17.15999984741211;13.383515357971191;104.0999984741211;22.3700008392334;18.3700008392334;52.46500015258789;45.81423568725586
2009-01-28;65.5;8.024999618530273;36.4388542175293;39.0;35.5859489440918;45.0099983215332;24.0;3.7275519371032715;2.2434089183807373;4.937456130981445;41.23358154296875;6.150000095367432;44.0;1457.4437255859375;43.0733757019043;22.53499984741211;0.4699999988079071;31.65999984741211;36.225433349609375;17.139999389648438;14.172510147094727;105.0;22.360000610351562;18.8700008392334;52.72999954223633;46.134910583496094
2009-01-29;70.33999633789062;8.274999618530273;38.757816314697266;39.7599983215332;38.130645751953125;43.95500183105469;24.774999618530273;3.7705960273742676;2.322864055633545;5.1831769943237305;42.099586486816406;6.239999771118164;45.44499969482422;1485.25244140625;44.691654205322266;23.299999237060547;0.4699999988079071;31.780000686645508;36.346588134765625;16.950000762939453;14.814488410949707;110.30999755859375;22.75;18.889999389648438;53.75;47.08750534057617
2009-01-30;68.30999755859375;8.100000381469727;37.805137634277344;39.310001373291016;38.56801223754883;43.61000061035156;24.489999771118164;3.7878129482269287;2.283137083053589;4.837632179260254;42.197994232177734;6.110000133514404;42.880001068115234;1384.8719482421875;43.98426055908203;22.520000457763672;0.4699999988079071;30.834999084472656;36.253395080566406;17.139999389648438;14.339130401611328;106.01000213623047;23.579999923706055;18.2549991607666;52.54999923706055;46.02644729614258
2009-02-02;65.0;8.1850004196167;36.19719696044922;38.584999084472656;38.766815185546875;43.73500061035156;24.38249969482422;3.7792038917541504;2.266777992248535;4.782343864440918;40.790740966796875;6.079999923706055;42.0;1405.7734375;42.05589294433594;21.829999923706055;0.4699999988079071;30.2450008392334;34.99213409423828;16.440000534057617;13.770662307739258;103.18000030517578;22.329999923706055;18.309999465942383;51.459999084472656;46.24337387084961
2009-02-03;65.0;7.989999771118164;36.32267379760742;39.20000076293945;36.450748443603516;44.85499954223633;24.4950008392334;3.7275519371032715;2.2574310302734375;4.768523216247559;41.59769821166992;5.949999809265137;42.119998931884766;1367.1103515625;42.42412567138672;21.600000381469727;0.4699999988079071;30.100000381469727;34.9610710144043;16.649999618530273;14.211714744567871;100.05000305175781;22.299999237060547;17.649999618530273;52.880001068115234;45.540714263916016
2009-02-04;65.5;8.25;36.564327239990234;39.880001068115234;36.878177642822266;45.25;25.842500686645508;3.9427690505981445;2.196671962738037;5.051869869232178;42.227516174316406;6.070000171661377;42.939998626708984;1375.6324462890625;42.85049819946289;21.709999084472656;0.4699999988079071;31.80500030517578;36.927513122558594;16.81999969482422;14.736078262329102;104.5;22.68000030517578;18.200000762939453;53.59000015258789;46.13019561767578
2009-02-05;65.0;8.399999618530273;37.094112396240234;40.29499053955078;35.625709533691406;44.63999938964844;26.25;3.985811948776245;2.1218910217285156;4.845310211181641;41.31230926513672;6.0;44.04999923706055;1408.8233642578125;43.84859848022461;22.489999771118164;0.4699999988079071;31.309999465942383;37.02692413330078;16.93000030517578;14.61356258392334;101.7699966430664;23.700000762939453;18.84000015258789;53.3849983215332;45.0361213684082
2009-02-06;66.20999908447266;8.824999809265137;38.990177154541016;41.20000076293945;36.67937469482422;45.994998931884766;27.0;4.071898937225342;2.196671962738037;4.991207122802734;42.365291595458984;5.860000133514404;45.90999984741211;1431.9674072265625;45.689754486083984;22.850000381469727;0.4699999988079071;32.29999923706055;37.07352066040039;17.450000762939453;14.838991165161133;111.58000183105469;24.030000686645508;19.899999618530273;53.875;44.22971725463867
2009-02-09;67.9000015258789;8.829999923706055;42.289703369140625;41.834999084472656;37.97159957885742;44.29499053955078;27.1200008392334;4.054681777954102;2.215367078781128;4.960492134094238;43.31002426147461;5.860000133514404;49.5;1469.0157470703125;47.191749572753906;24.31999969482422;0.4699999988079071;30.209999084472656;37.9713134765625;17.329999923706055;15.480968475341797;108.83000183105469;25.559999465942383;21.5;54.68000030517578;43.366722106933594
2009-02-10;70.5;9.21500015258789;42.359413146972656;41.31999969482422;39.41292953491211;44.459999084472656;27.5;4.028855800628662;2.2808001041412354;5.075674057006836;43.08367919921875;5.809999942779541;49.06999969482422;1457.4437255859375;46.513431549072266;25.3700008392334;0.4699999988079071;29.549999237060547;38.10178756713867;17.3799991607666;15.559377670288086;108.80999755859375;25.700000762939453;22.604999542236328;54.5;43.83357620239258
2009-02-11;66.5;9.0;40.01256561279297;39.970001220703125;36.172420501708984;44.5;26.23749542236328;3.899725914001465;2.2223780155181885;4.684055805206299;42.51290512084961;5.659999847412109;46.959999084472656;1443.5394287109375;45.59285354614258;23.78499984741211;0.4699999988079071;29.010000228881836;36.68830871582031;16.950000762939453;14.937002182006836;104.0;24.770000457763672;22.010000228881836;53.290000915527344;43.81943893432617
2009-02-12;67.0;8.90999984741211;40.51446533203125;40.10499954223633;36.55015182495117;47.029998779296875;26.690000534057617;3.8738999366760254;2.201345920562744;4.6456618309021;42.80813217163086;5.53000020980835;48.189998626708984;1454.3936767578125;46.02891540527344;24.440000534057617;0.4699999988079071;28.739999771118164;37.002071380615234;17.0;15.226137161254883;103.7699966430664;24.75;22.420000076293945;53.400001525878906;43.90904235839844
2009-02-13;66.48999786376953;9.010000228881836;39.98003387451172;40.92499923706055;36.29170608520508;46.834999084472656;26.739999771118164;3.837312936782837;2.1896610260009766;4.599588871002197;42.90654373168945;5.510000228881836;48.974998474121094;1445.8717041015625;45.505638122558594;23.979999542236328;0.4699999988079071;28.1200008392334;36.42425537109375;17.100000381469727;14.765481948852539;105.0;24.31999969482422;22.969999313354492;52.82500076293945;46.20564651489258
2009-02-16;64.0;9.0;39.29689407348633;40.59000015258789;37.09686279296875;46.404998779296875;26.200000762939453;3.744770050048828;2.1546080112457275;4.530479907989502;42.46369934082031;5.510000228881836;47.89500045776367;1442.014404296875;44.139305114746094;23.600000381469727;0.4699999988079071;27.260000228881836;37.716575622558594;17.25;14.412638664245605;104.05000305175781;24.25;23.549999237060547;53.3650016784668;45.83781433105469
2009-02-17;62.5;8.96500015258789;38.971588134765625;40.060001373291016;37.265846252441406;45.994998931884766;26.0625;3.7705960273742676;2.1195549964904785;4.223329067230225;42.51290512084961;5.349999904632568;47.34000015258789;1353.2060546875;43.60634231567383;23.290000915527344;0.4699999988079071;27.354999542236328;39.592926025390625;17.219999313354492;14.094100952148438;102.66000366210938;24.260000228881836;23.06999969482422;51.255001068115234;46.02172088623047
2009-02-18;59.400001525878906;9.079999923706055;38.10720443725586;39.189998626708984;37.424888610839844;46.125;26.267499923706055;3.796422004699707;1.9793410301208496;4.000645160675049;41.59769821166992;5.579999923706055;47.369998931884766;1313.107666015625;43.267181396484375;22.764999389648438;0.4699999988079071;28.100000381469727;38.58330154418945;17.0;13.991188049316406;101.97000122070312;23.31999969482422;21.979999542236328;53.36000061035156;45.21532440185547
2009-02-19;58.150001525878906;9.244999885559082;39.29689407348633;39.5099983215332;38.42884826660156;46.89500045776367;26.149999618530273;3.740464925765991;1.9957000017166138;3.893141984939575;41.80435562133789;5.420000076293945;46.92499923706055;1273.72705078125;43.38346481323242;22.18000030517578;0.4699999988079071;27.204999923706055;39.378578186035156;16.860000610351562;13.942181587219238;102.30000305175781;23.25;21.75;52.720001220703125;44.91822814941406
2009-02-20;56.02000045776367;9.024999618530273;40.06368637084961;38.83000183105469;37.772796630859375;45.060001373291016;26.760000228881836;3.7103350162506104;1.8952139616012573;3.455451011657715;41.331993103027344;5.650000095367432;46.529998779296875;1218.1097412109375;42.29814910888672;21.420000076293945;0.4699999988079071;26.454999923706055;38.490108489990234;16.649999618530273;13.52563190460205;102.61000061035156;22.5;21.475000381469727;51.57500076293945;45.2530517578125
2009-02-23;53.900001525878906;8.704999923706055;40.90947723388672;38.5;37.47459030151367;44.29499053955078;25.975000381469727;3.73616099357605;1.729295015335083;3.3633060455322266;40.92851257324219;5.460000038146973;46.5;1188.7760009765625;41.658592224121094;20.75;0.4699999988079071;26.559999465942383;39.02443313598633;16.350000381469727;12.962063789367676;97.5;22.190000534057617;21.489999771118164;51.58000183105469;44.60226821899414
2009-02-24;50.099998474121094;8.050000190734863;40.31928253173828;37.494998931884766;35.41696548461914;44.29499053955078;24.655000686645508;3.6586830615997314;1.6002990007400513;2.714448928833008;39.95425796508789;5.329999923706055;45.01499938964844;1146.345458984375;39.24570846557617;19.0;0.4699999988079071;25.729999542236328;37.06420135498047;15.5600004196167;12.212273597717285;94.01000213623047;21.149999618530273;19.600000381469727;50.314998626708984;41.80106735229492
2009-02-25;50.75;8.149999618530273;42.289703369140625;38.470001220703125;34.820552825927734;44.43000030517578;25.459999084472656;3.72324800491333;1.804075002670288;3.1413888931274414;39.914894104003906;5.369999885559082;46.79499816894531;1219.724365234375;40.582969665527344;19.200000762939453;0.4699999988079071;26.200000762939453;36.971004486083984;15.920000076293945;12.957162857055664;93.5999984741211;22.049999237060547;19.649999618530273;50.880001068115234;41.56999206542969
2009-02-26;52.70000076293945;8.125;42.289703369140625;38.68000030517578;34.50246810913086;44.400001525878906;25.5575008392334;3.654378890991211;1.8031400442123413;2.702929973602295;39.157142639160156;5.289999961853027;46.77000045776367;1234.346435546875;39.84650421142578;18.684999465942383;0.4699999988079071;25.25;36.7815055847168;15.920000076293945;12.81014633178711;91.8499984741211;21.940000534057617;19.93000030517578;51.244998931884766;41.442665100097656
2009-02-27;54.29999923706055;8.010000228881836;42.83807373046875;37.85499954223633;34.65156936645508;41.70000076293945;24.212499618530273;3.4434659481048584;1.8068790435791016;3.109138011932373;37.69084167480469;5.380000114440918;45.810001373291016;1200.3480224609375;39.662391662597656;18.600000381469727;0.4699999988079071;25.114999771118164;36.377655029296875;15.75;12.67782974243164;97.05000305175781;22.399999618530273;19.93000030517578;50.70500183105469;40.55609130859375
2009-03-02;51.029998779296875;7.954999923706055;43.479393005371094;36.60499954223633;34.19432067871094;39.939998626708984;23.309999465942383;3.327249050140381;1.7339680194854736;2.687572956085205;36.903564453125;5.199999809265137;44.084999084472656;1242.868408203125;38.015037536621094;17.735000610351562;0.4699999988079071;24.78499984741211;35.48297119140625;15.520000457763672;12.192670822143555;94.69999694824219;21.520000457763672;19.299999237060547;50.48500061035156;40.36273193359375
2009-03-03;51.70000076293945;7.78000020980835;43.0704345703125;35.380001068115234;34.681392669677734;40.900001525878906;23.15999984741211;3.1679890155792236;1.6676009893417358;2.5739269256591797;35.42742156982422;4.800000190734863;43.939998626708984;1127.0587158203125;37.743709564208984;17.65999984741211;0.4699999988079071;23.575000762939453;34.94864273071289;14.75;11.839829444885254;91.0;21.049999237060547;19.209999084472656;50.11000061035156;39.853431701660156
2009-03-04;52.400001525878906;7.775000095367432;42.87525177001953;35.244998931884766;35.53624725341797;41.029998779296875;23.540000915527344;3.133553981781006;1.6171239614486694;2.44185209274292;36.067081451416016;4.769999980926514;44.94499969482422;1254.699951171875;37.80185317993164;18.299999237060547;0.4699999988079071;23.125;35.815372467041016;14.079999923706055;11.658507347106934;92.0;21.0;19.0;49.560001373291016;39.726104736328125
2009-03-05;53.54999923706055;8.390000343322754;45.15238952636719;37.29999923706055;35.78475570678711;40.58000183105469;24.30500030517578;3.062532901763916;1.5937550067901611;2.4572091102600098;36.52960968017578;4.909999847412109;47.0;1338.0999755859375;39.92402648925781;19.2450008392334;0.4699999988079071;23.540000915527344;37.6668701171875;13.84000015258789;12.202471733093262;92.0999984741211;21.899999618530273;20.649999618530273;48.689998626708984;40.942787170410156
